GP_DIFF,PTS_DIFF,FG_PCT_DIFF,FG3_PCT_DIFF,FT_PCT_DIFF,OREB_DIFF,DREB_DIFF,AST_DIFF,TOV_DIFF,PLUS_MINUS_DIFF,OFF_RATING_DIFF,DEF_RATING_DIFF,AST_PCT_DIFF,AST_TO_DIFF,AST_RATIO_DIFF,EFG_PCT_DIFF,TS_PCT_DIFF,PIE_DIFF,HOME_TEAM,WINNER
2.0,2.5,0.007000000000000062,-0.01899999999999996,-0.10699999999999998,0.9000000000000004,1.0,-3.0,0.5,0.8000000000000003,2.5,2.0,-0.06000000000000005,-0.25,-1.8999999999999986,0.015000000000000013,0.01100000000000001,0.007000000000000006,1,1
2.0,2.5,0.006000000000000005,-0.02200000000000002,-0.10499999999999998,0.9000000000000004,1.1000000000000014,-3.1000000000000014,0.5999999999999996,0.5,2.5,2.299999999999997,-0.06299999999999994,-0.27,-1.9000000000000021,0.014999999999999958,0.010999999999999899,0.0050000000000000044,0,1
-3.0,4.099999999999994,0.011999999999999955,0.0050000000000000044,-0.14500000000000002,1.6999999999999993,0.7999999999999972,-2.1999999999999993,-0.1999999999999993,1.9000000000000001,4.099999999999994,2.5,-0.062000000000000055,-0.11999999999999988,-1.5,0.025000000000000022,0.010999999999999899,0.014000000000000012,0,0
1.0,3.4000000000000057,0.016000000000000014,-0.02300000000000002,-0.11799999999999988,0.40000000000000036,1.0,-0.3000000000000007,0.7000000000000028,2.3,3.4000000000000057,1.0,-0.008000000000000007,-0.07000000000000006,-0.3000000000000007,0.02300000000000002,0.015000000000000013,0.016000000000000014,1,1
0.0,0.29999999999999716,-0.0019999999999999463,-0.025000000000000022,-0.1070000000000001,-0.40000000000000036,0.0,-1.8999999999999986,-0.9000000000000004,3.8,0.29999999999999716,-3.799999999999997,-0.030000000000000027,-0.020000000000000018,-1.0,0.007000000000000006,0.0,0.019000000000000017,1,1
-1.0,0.0,-0.006000000000000061,-0.023999999999999966,-0.1110000000000001,-0.29999999999999893,-0.6000000000000014,-2.1000000000000014,-1.3000000000000007,3.3999999999999995,0.0,-3.5999999999999943,-0.031000000000000028,0.030000000000000027,-1.1000000000000014,0.0040000000000000036,-0.0029999999999998916,0.010000000000000009,0,0
-2.0,-1.9000000000000057,-0.01200000000000001,-0.052000000000000046,-0.122,-0.40000000000000036,-0.3999999999999986,-3.400000000000002,-0.5999999999999996,3.8,-1.9000000000000057,-5.8999999999999915,-0.039000000000000035,-0.1699999999999997,-1.6999999999999993,-0.0040000000000000036,-0.007000000000000006,0.018000000000000127,0,0
1.0,-0.6999999999999886,0.004999999999999949,-0.031000000000000028,-0.1389999999999999,0.0,-1.5,-3.0,1.8999999999999986,4.9,-0.6999999999999886,-6.199999999999989,-0.026000000000000023,-0.45999999999999996,-1.6000000000000014,0.017000000000000015,0.013000000000000012,0.02100000000000002,1,1
-4.0,-0.09999999999999432,-0.01899999999999996,-0.023999999999999966,-0.03399999999999992,1.5999999999999996,-1.1000000000000014,-2.200000000000003,0.6000000000000014,-0.6000000000000001,-0.09999999999999432,1.0,-0.031000000000000028,-0.20999999999999996,-1.5,-0.006000000000000005,-0.007000000000000006,-0.013000000000000012,0,1
-4.0,0.0,-0.017000000000000015,-0.020999999999999963,-0.031000000000000028,1.4000000000000004,-0.7999999999999972,-2.200000000000003,0.8000000000000007,-0.5999999999999999,0.0,1.0,-0.031000000000000028,-0.21999999999999997,-1.5,-0.003000000000000058,-0.0040000000000000036,-0.010000000000000009,1,1
1.0,-1.7000000000000028,-0.01699999999999996,-0.04199999999999998,-0.005999999999999894,0.29999999999999893,-0.09999999999999432,-1.1999999999999993,1.1999999999999993,-1.3,-1.7000000000000028,0.20000000000000284,-0.0040000000000000036,-0.19000000000000017,-0.6999999999999993,-0.0030000000000000027,-0.0050000000000000044,-0.01599999999999996,0,0
0.0,-2.5999999999999943,-0.026999999999999913,-0.039999999999999925,0.010000000000000009,1.700000000000001,-1.1999999999999957,-0.8999999999999986,0.6000000000000014,-2.0,-2.5999999999999943,0.0,0.0,-0.1100000000000001,-0.6999999999999993,-0.015000000000000013,-0.01799999999999996,-0.014000000000000012,1,0
-1.0,0.3999999999999915,-0.009000000000000008,-0.030000000000000027,-0.09000000000000008,1.4000000000000004,-2.700000000000003,-0.1999999999999993,0.40000000000000036,-1.2000000000000002,0.3999999999999915,1.4000000000000057,0.019000000000000017,-0.07000000000000006,-0.29999999999999716,-0.0050000000000000044,-0.006000000000000005,-0.014000000000000123,1,1
-1.0,0.0,-0.014000000000000068,-0.021999999999999964,-0.08900000000000008,1.4000000000000004,-2.799999999999997,-0.5,0.29999999999999893,-1.7000000000000002,0.0,1.3999999999999915,0.016000000000000014,-0.08999999999999986,-0.5,-0.008999999999999952,-0.009000000000000008,-0.019000000000000017,0,0
-2.0,-0.29999999999999716,-0.016000000000000014,-0.003000000000000058,-0.06700000000000006,1.0,-2.3000000000000043,-0.5,0.5,-0.5,-0.29999999999999716,-0.09999999999999432,0.029000000000000026,-0.10000000000000009,-0.3999999999999986,-0.01100000000000001,-0.006000000000000005,-0.007000000000000006,1,0
-2.0,0.8999999999999915,-0.010999999999999954,-0.009999999999999953,-0.07500000000000007,1.0,-2.200000000000003,-0.8000000000000007,0.9000000000000004,0.40000000000000036,0.8999999999999915,0.09999999999999432,0.028999999999999915,-0.15000000000000013,-0.6000000000000014,-0.006000000000000005,0.0020000000000000018,0.0050000000000000044,0,0
-1.0,0.5,-0.017000000000000015,0.015000000000000013,-0.029000000000000026,0.5,-0.5999999999999943,-4.300000000000001,0.8999999999999986,-2.7,0.5,3.200000000000003,-0.06800000000000006,-0.3699999999999999,-2.6000000000000014,0.0019999999999999463,0.005999999999999894,-0.03799999999999998,1,0
-1.0,-0.8999999999999915,-0.02300000000000002,-0.002999999999999947,-0.03700000000000003,0.09999999999999964,0.10000000000000142,-4.299999999999997,1.200000000000001,-1.9999999999999998,-0.8999999999999915,1.1999999999999886,-0.05499999999999994,-0.4099999999999999,-2.6999999999999993,-0.007000000000000006,0.0010000000000000009,-0.02899999999999997,1,1
-1.0,-1.4000000000000057,-0.02199999999999991,-0.0040000000000000036,-0.03500000000000003,-0.40000000000000036,0.6000000000000014,-4.099999999999998,1.5,-2.1999999999999997,-1.4000000000000057,1.0999999999999943,-0.04599999999999993,-0.41999999999999993,-2.5,-0.0050000000000000044,0.0030000000000001137,-0.027000000000000024,0,1
2.0,4.299999999999997,-0.008999999999999952,0.01100000000000001,-0.007000000000000006,2.3000000000000007,-1.2000000000000028,-0.8000000000000007,-0.8000000000000007,2.8,4.299999999999997,1.5,-0.013999999999999901,0.010000000000000009,-0.7999999999999972,0.0050000000000000044,0.008000000000000007,0.0020000000000000018,1,1
2.0,-1.7999999999999972,-0.03199999999999997,-0.010000000000000009,-0.01100000000000001,3.799999999999999,-1.6999999999999993,-1.0,0.5,-3.2,-1.7999999999999972,1.6999999999999886,-0.0030000000000001137,-0.1200000000000001,-1.200000000000001,-0.030000000000000027,-0.027000000000000024,-0.038000000000000034,0,0
1.0,-4.400000000000006,-0.04999999999999999,-0.00599999999999995,-0.012000000000000122,3.9000000000000004,-2.200000000000003,-4.699999999999999,0.5,-3.8,-4.400000000000006,-0.5999999999999943,-0.06400000000000006,-0.3599999999999999,-3.3000000000000007,-0.04899999999999999,-0.03899999999999998,-0.056999999999999995,1,0
0.0,2.0,0.007000000000000006,0.04799999999999999,0.04200000000000004,-1.5999999999999996,0.1999999999999993,-2.8000000000000007,3.1000000000000014,0.9000000000000004,2.0,1.2000000000000028,-0.031000000000000028,-0.45999999999999996,-1.5999999999999979,0.016000000000000014,0.030000000000000027,-0.020000000000000018,0,0
2.0,4.0,-0.0010000000000000009,0.010000000000000009,-0.050000000000000044,0.3999999999999986,-0.7000000000000028,-1.3000000000000007,-0.29999999999999716,2.0,4.0,2.0,-0.027000000000000024,-0.050000000000000044,-0.8000000000000007,0.019000000000000017,0.014999999999999902,-0.0040000000000000036,1,1
1.0,4.5,-0.0010000000000000009,0.008999999999999952,-0.04300000000000004,0.5,-0.6000000000000014,-1.1999999999999993,-0.29999999999999716,3.6,4.5,1.0999999999999943,-0.02200000000000002,-0.040000000000000036,-0.6999999999999993,0.018000000000000016,0.016999999999999904,0.0050000000000000044,0,0
4.0,6.200000000000003,0.009000000000000008,0.040000000000000036,-0.07200000000000006,1.0999999999999996,-1.5,1.3999999999999986,-0.10000000000000142,3.2,6.200000000000003,2.8000000000000114,0.031000000000000028,0.09000000000000008,0.6999999999999993,0.03200000000000003,0.025000000000000022,0.0020000000000000018,0,1
0.0,11.600000000000009,0.03700000000000003,0.10000000000000003,-0.09999999999999998,1.799999999999999,-0.3999999999999986,4.600000000000001,-1.3999999999999986,3.0,11.600000000000009,8.800000000000011,0.11399999999999999,0.31000000000000005,2.6999999999999993,0.05900000000000005,0.05899999999999994,0.0129999999999999,1,1
1.0,9.5,0.03900000000000009,0.04299999999999998,0.030999999999999917,-2.1999999999999993,2.1000000000000014,3.8000000000000007,-1.0,14.1,9.5,-4.5,0.08699999999999997,0.33000000000000007,2.700000000000001,0.05300000000000005,0.06299999999999994,0.11900000000000005,0,1
2.0,7.099999999999994,0.01899999999999996,-0.013000000000000012,0.06599999999999984,-1.6999999999999993,3.5000000000000036,3.3000000000000007,-0.1999999999999993,13.2,7.099999999999994,-6.3999999999999915,0.09699999999999998,0.2100000000000002,2.1999999999999993,0.024999999999999967,0.04600000000000004,0.11299999999999999,0,1
1.0,5.0,0.06,-0.05399999999999999,0.016999999999999904,-2.8000000000000007,2.5,1.6999999999999993,2.599999999999998,10.9,5.0,-7.0,0.03400000000000014,-0.14000000000000012,1.5,0.050000000000000044,0.05999999999999994,0.10500000000000004,1,1
1.0,7.300000000000011,0.03400000000000003,0.02100000000000002,0.0010000000000000009,0.1999999999999993,1.3999999999999986,2.8000000000000007,-1.3000000000000007,13.4,7.300000000000011,-5.800000000000011,0.027000000000000024,0.32000000000000006,1.8000000000000007,0.03700000000000003,0.03399999999999992,0.09499999999999997,1,1
1.0,7.5,0.03700000000000003,0.026000000000000023,0.0030000000000001137,-0.10000000000000142,1.5000000000000036,2.6999999999999993,-1.200000000000001,12.5,7.5,-4.799999999999997,0.026999999999999913,0.32000000000000006,1.799999999999999,0.04099999999999998,0.038000000000000034,0.09000000000000002,0,1
0.0,7.1000000000000085,0.03500000000000003,0.03799999999999998,0.006000000000000005,-0.6000000000000014,1.2000000000000028,2.5,-0.7999999999999989,12.200000000000001,7.1000000000000085,-4.799999999999997,0.03300000000000003,0.26,1.6999999999999993,0.04300000000000004,0.04200000000000004,0.08600000000000002,0,1
0.0,9.299999999999997,0.043999999999999984,0.068,-0.0119999999999999,0.0,3.299999999999997,0.6999999999999993,-0.09999999999999964,17.9,9.299999999999997,-8.299999999999997,-0.018999999999999906,0.06000000000000005,0.5,0.057999999999999996,0.05599999999999994,0.11599999999999994,1,1
0.0,7.0,0.008999999999999952,0.0010000000000000009,0.02299999999999991,0.3000000000000007,2.299999999999997,2.0,-2.400000000000002,14.8,7.0,-7.5,0.029000000000000026,0.3500000000000001,1.1999999999999993,0.020000000000000018,0.02300000000000002,0.09800000000000003,0,1
-1.0,7.699999999999989,0.014000000000000012,0.0,0.026000000000000023,0.09999999999999964,2.1999999999999957,2.299999999999997,-2.5999999999999996,16.1,7.699999999999989,-8.299999999999997,0.030999999999999917,0.3800000000000001,1.4000000000000004,0.02400000000000002,0.026000000000000023,0.10600000000000004,1,1
-2.0,11.700000000000003,0.021999999999999964,0.07200000000000001,0.03299999999999992,0.20000000000000107,2.0,4.899999999999999,-2.6999999999999993,20.8,11.700000000000003,-9.099999999999994,0.08399999999999996,0.55,2.900000000000002,0.040000000000000036,0.04300000000000004,0.14700000000000008,1,1
-1.0,6.599999999999994,0.02700000000000008,-0.015000000000000013,0.014000000000000012,-0.9000000000000004,2.1999999999999957,3.1999999999999993,-3.1999999999999993,12.5,6.599999999999994,-5.5,0.03700000000000003,0.49,2.1000000000000014,0.025000000000000022,0.02399999999999991,0.09300000000000003,1,1
1.0,6.599999999999994,0.03299999999999992,-0.011000000000000065,0.007999999999999896,-1.299999999999999,2.200000000000003,3.5,-3.0,12.8,6.599999999999994,-5.799999999999997,0.04600000000000004,0.47,2.3999999999999986,0.030000000000000027,0.028999999999999915,0.09600000000000003,0,1
-1.0,15.300000000000011,0.05400000000000005,0.055999999999999994,0.06000000000000005,-0.3999999999999986,2.9999999999999964,6.400000000000002,-3.1999999999999993,18.4,15.300000000000011,-2.9000000000000057,0.07600000000000007,0.6799999999999999,3.9999999999999982,0.06600000000000006,0.062000000000000055,0.1379999999999999,0,1
0.0,21.0,0.09099999999999997,0.11700000000000005,0.06300000000000006,-2.0,2.1000000000000014,9.100000000000001,-3.9999999999999982,30.799999999999997,21.0,-8.599999999999994,0.11500000000000005,0.9,6.0,0.11199999999999988,0.10000000000000003,0.21799999999999992,1,1
-1.0,-1.2000000000000028,0.01799999999999996,-0.03700000000000003,-0.017000000000000015,-0.6999999999999993,3.3999999999999986,2.700000000000003,-0.10000000000000142,1.8000000000000003,-1.2000000000000028,-2.5,0.051000000000000045,0.15999999999999992,1.8000000000000007,0.008000000000000063,0.0010000000000000009,0.030000000000000027,1,1
-1.0,-1.2000000000000028,0.018000000000000016,-0.03500000000000003,-0.02400000000000002,-0.5999999999999996,3.200000000000003,2.8999999999999986,-0.40000000000000213,1.2,-1.2000000000000028,-1.9000000000000057,0.051999999999999935,0.20999999999999996,1.8999999999999986,0.008000000000000007,0.0,0.027000000000000024,0,1
-1.0,-1.0,0.01699999999999996,-0.02100000000000002,-0.03200000000000003,-0.1999999999999993,2.6000000000000014,2.6999999999999993,-0.5,0.2999999999999998,-1.0,-1.0999999999999943,0.04699999999999993,0.19999999999999996,1.8000000000000007,0.009000000000000008,-0.0020000000000000018,0.016000000000000014,1,1
1.0,-0.09999999999999432,0.020000000000000018,-0.07299999999999995,-0.010000000000000009,0.5,2.1000000000000014,4.800000000000001,-0.6000000000000014,-0.19999999999999996,-0.09999999999999432,0.09999999999999432,0.08999999999999997,0.33000000000000007,3.0,0.0020000000000000573,-0.0040000000000000036,0.026000000000000023,0,1
2.0,5.299999999999997,0.019999999999999962,0.057999999999999996,-0.04299999999999993,-1.0999999999999996,2.5,-0.6000000000000014,-0.40000000000000213,3.6999999999999997,5.299999999999997,2.0,-0.029000000000000026,-0.010000000000000009,-0.1999999999999993,0.04200000000000004,0.03400000000000003,0.020000000000000018,0,1
4.0,5.200000000000003,0.025000000000000022,0.05499999999999999,-0.04300000000000004,-1.5999999999999996,2.0,-0.29999999999999716,-0.3000000000000007,3.1999999999999997,5.200000000000003,2.299999999999997,-0.028000000000000025,0.0,0.0,0.04400000000000004,0.03400000000000003,0.015000000000000013,1,1
4.0,5.700000000000003,0.026000000000000023,0.061000000000000054,-0.04500000000000004,-1.5,1.6000000000000014,-0.09999999999999787,-0.1999999999999993,3.8,5.700000000000003,2.0,-0.02200000000000002,0.010000000000000009,0.1999999999999993,0.046999999999999986,0.038000000000000034,0.018000000000000016,0,1
1.0,-4.699999999999989,0.010000000000000009,0.04200000000000004,-0.030000000000000027,-3.6000000000000014,-0.30000000000000426,0.1999999999999993,1.9000000000000004,-9.2,-4.699999999999989,4.1000000000000085,0.020000000000000018,-0.19999999999999996,0.6999999999999993,0.02200000000000002,0.010000000000000009,-0.057999999999999996,0,0
0.0,-4.900000000000006,0.002999999999999947,0.022000000000000075,-0.028999999999999915,-3.299999999999999,0.19999999999999574,-0.9000000000000021,1.4000000000000004,-10.0,-4.900000000000006,4.700000000000003,0.0,-0.20999999999999996,0.0,0.014000000000000012,0.0039999999999998925,-0.066,0,0
-1.0,-3.1999999999999886,0.01699999999999996,0.04299999999999993,-0.062000000000000055,-3.0999999999999996,1.0,0.6000000000000014,1.200000000000001,-7.0,-3.1999999999999886,3.200000000000003,0.009000000000000008,-0.08999999999999986,0.7999999999999972,0.02899999999999997,0.01100000000000001,-0.05299999999999999,1,1
1.0,-4.800000000000011,-0.0050000000000000044,0.08100000000000002,-0.08599999999999997,-0.9000000000000004,3.599999999999998,-0.5,0.40000000000000036,-11.600000000000001,-4.800000000000011,6.400000000000006,-0.014000000000000012,-0.07000000000000006,0.0,0.013999999999999957,-0.01200000000000001,-0.10599999999999987,1,0
0.0,0.5,-0.002999999999999947,0.012999999999999956,-0.03200000000000003,-0.1999999999999993,3.1000000000000014,-0.8999999999999986,-2.0,1.9000000000000004,0.5,-1.2999999999999972,-0.03400000000000014,0.14000000000000012,-0.5,0.00599999999999995,-0.0030000000000000027,-0.0009999999999999454,1,1
-1.0,0.7999999999999972,0.0,0.010000000000000009,-0.02299999999999991,-0.5,2.8000000000000007,-1.0999999999999979,-2.0,2.200000000000001,0.7999999999999972,-1.2000000000000028,-0.03699999999999992,0.14000000000000012,-0.4999999999999982,0.006999999999999951,0.0,0.0009999999999999454,0,1
1.0,5.1000000000000085,0.006000000000000005,0.01200000000000001,0.009000000000000008,0.0,1.5999999999999979,-1.1000000000000014,-3.299999999999999,2.8000000000000007,5.1000000000000085,1.8999999999999915,-0.05799999999999994,0.27,-0.5,0.016000000000000014,0.01200000000000001,0.0050000000000000044,0,1
2.0,2.5999999999999943,0.0009999999999998899,-0.05700000000000005,0.0129999999999999,0.0,1.0,-0.8000000000000007,-2.8000000000000007,0.3000000000000007,2.5999999999999943,1.7999999999999972,-0.031000000000000028,0.21999999999999997,-0.3999999999999986,0.0,0.0030000000000000027,-0.002999999999999947,1,0
1.0,-4.3999999999999915,-0.041999999999999926,-0.01200000000000001,-0.018999999999999906,0.3000000000000007,0.19999999999999574,-3.900000000000002,-1.0,-6.6,-4.3999999999999915,2.299999999999997,-0.07299999999999995,-0.16999999999999993,-2.6000000000000014,-0.02799999999999997,-0.03300000000000003,-0.06699999999999995,1,1
1.0,-4.1000000000000085,-0.03600000000000003,-0.007999999999999952,-0.016000000000000125,0.5,-1.5,-2.3000000000000007,-0.5999999999999996,-8.5,-4.1000000000000085,4.8999999999999915,-0.038000000000000034,-0.10000000000000009,-1.5,-0.02200000000000002,-0.030000000000000027,-0.07900000000000001,0,0
0.0,-4.5,-0.017000000000000015,-0.003999999999999948,-0.04400000000000015,-0.5,0.10000000000000142,-3.3999999999999986,0.7000000000000011,-6.1,-4.5,1.6000000000000085,-0.06599999999999995,-0.2999999999999998,-2.1000000000000014,-0.009000000000000008,-0.018000000000000016,-0.055999999999999994,1,1
1.0,-4.299999999999997,-0.019000000000000072,-0.0020000000000000018,-0.040000000000000036,-0.5999999999999996,0.10000000000000142,-3.5,0.5,-6.6,-4.299999999999997,2.3999999999999915,-0.06499999999999995,-0.2799999999999998,-2.1000000000000014,-0.010000000000000009,-0.018000000000000016,-0.06000000000000005,0,0
1.0,-4.0,-0.019000000000000017,-0.003999999999999948,-0.038999999999999924,-0.5,-0.4000000000000057,-3.6000000000000014,0.29999999999999893,-7.0,-4.0,3.0,-0.06599999999999995,-0.2699999999999998,-2.1000000000000014,-0.01100000000000001,-0.017999999999999905,-0.062,1,1
2.0,-1.4000000000000057,0.019000000000000017,-0.06,0.06499999999999995,-2.6999999999999993,2.0,-1.0,2.0,3.9,-1.4000000000000057,-3.8999999999999915,-0.038000000000000034,-0.24,-0.3000000000000007,0.02100000000000002,0.017999999999999905,0.01200000000000001,0,0
-1.0,-6.200000000000003,-0.015000000000000013,-0.01100000000000001,-0.09700000000000009,0.0,2.3999999999999986,0.1999999999999993,2.5,-3.1,-6.200000000000003,-3.0999999999999943,0.03399999999999992,-0.28,0.10000000000000142,-0.0050000000000000044,-0.018000000000000127,-0.02300000000000002,1,0
-4.0,-8.200000000000003,-0.02100000000000002,-0.022999999999999965,-0.10400000000000009,0.20000000000000107,2.0,-0.6000000000000014,2.799999999999999,-5.699999999999999,-8.200000000000003,-2.700000000000003,0.020000000000000018,-0.3500000000000001,-0.3999999999999986,-0.015000000000000013,-0.029999999999999916,-0.039000000000000035,0,0
-2.0,-8.200000000000003,-0.022000000000000075,-0.02699999999999997,-0.10400000000000009,0.1999999999999993,1.8999999999999986,-1.1000000000000014,2.0999999999999996,-6.1,-8.200000000000003,-2.299999999999997,0.0030000000000001137,-0.30000000000000004,-0.7000000000000028,-0.02100000000000002,-0.03400000000000003,-0.04299999999999998,0,0
-2.0,-8.100000000000009,-0.01700000000000007,-0.02800000000000008,-0.10499999999999998,-0.5999999999999996,2.900000000000002,-0.8000000000000007,2.400000000000002,-4.4,-8.100000000000009,-3.9000000000000057,0.009000000000000119,-0.30000000000000004,-0.3999999999999986,-0.014000000000000012,-0.028000000000000025,-0.030000000000000027,1,0
1.0,-2.200000000000003,0.02300000000000002,-0.017000000000000015,-0.10399999999999987,-1.6000000000000014,3.0,-0.6000000000000014,2.1999999999999993,0.39999999999999997,-2.200000000000003,-3.0,-0.026999999999999913,-0.31000000000000005,-0.1999999999999993,0.025000000000000022,0.009000000000000008,0.0010000000000000009,1,0
0.0,-1.5999999999999943,0.02400000000000002,-0.012000000000000066,-0.10000000000000009,-1.6999999999999993,2.799999999999997,-0.8000000000000007,2.0999999999999996,1.4,-1.5999999999999943,-3.299999999999997,-0.03200000000000003,-0.30999999999999983,-0.3000000000000007,0.029000000000000026,0.012000000000000122,0.0020000000000000018,0,0
-1.0,3.299999999999997,0.064,-0.003000000000000058,-0.09999999999999998,-2.0999999999999996,2.299999999999997,2.099999999999998,2.0999999999999996,5.9,3.299999999999997,-3.1000000000000085,-0.01100000000000001,-0.1200000000000001,1.5,0.06000000000000005,0.040000000000000036,0.029000000000000026,1,1
0.0,4.3999999999999915,0.06600000000000006,-0.024999999999999967,-0.135,-2.5,2.3000000000000043,3.0,-0.6999999999999993,4.6,4.3999999999999915,-0.4000000000000057,-0.01100000000000001,0.32999999999999985,2.1999999999999993,0.06400000000000006,0.03499999999999992,0.025000000000000022,0,0
2.0,4.300000000000011,0.043999999999999984,0.03700000000000003,-0.018999999999999906,-0.9000000000000004,0.8999999999999986,3.8000000000000007,0.3000000000000007,10.9,4.300000000000011,-6.0,0.03499999999999992,0.21999999999999997,2.3000000000000007,0.03699999999999992,0.027000000000000024,0.06899999999999995,1,1
1.0,6.099999999999994,0.04299999999999998,0.006999999999999951,0.0050000000000000044,-1.0,3.9999999999999964,0.8999999999999986,1.0,14.3,6.099999999999994,-7.800000000000011,-0.015000000000000013,-0.06000000000000005,0.6000000000000014,0.03799999999999992,0.039999999999999925,0.08700000000000002,0,1
0.0,9.099999999999994,0.07800000000000001,0.06900000000000006,-0.05900000000000005,0.40000000000000036,4.199999999999996,4.300000000000001,6.699999999999999,0.40000000000000036,9.099999999999994,10.299999999999997,0.06400000000000006,-0.5599999999999998,2.6000000000000014,0.09599999999999997,0.08699999999999997,0.02300000000000002,1,1
